{'Final state': (True, False, 75, 0, 0, False, True), 'time': 70.0, 'success': 'False'}
{'Final state': (True, False, 90, 8, 0, False, True), 'time': 70.0, 'success': 'False'}
{'Final state': (True, False, 90, 4, 999, False, True), 'time': 70.0, 'success': 'False'}
{'Final state': (True, False, 75, 0, 999, False, True), 'time': 70.0, 'success': 'False'}
{'Final state': (True, False, 75, 0, 999, False, True), 'time': 70.0, 'success': 'False'}
{'Final state': (True, False, 75, 0, 0, False, True), 'time': 70.0, 'success': 'False'}
{'Final state': (True, False, 90, 6, 0, False, True), 'time': 70.0, 'success': 'False'}
{'Final state': (True, False, 75, 8, 0, False, True), 'time': 70.0, 'success': 'False'}
{'Final state': (True, False, 75, 2, 999, False, True), 'time': 70.0, 'success': 'False'}
{'Final state': (True, False, 75, 0, 999, False, True), 'time': 70.0, 'success': 'False'}
