0.25011730194091797,0.46712762117385864
0.2656651735305786,0.5500569343566895
0.2771042585372925,1.0624198913574219
0.2838505506515503,0.5746910572052002
0.29829657077789307,0.6824711561203003
0.3308560848236084,1.1285295486450195
0.02240896224975586,1.2798609733581543
0.009686827659606934,0.7823876142501831
0.07244646549224854,0.8842300176620483
0.15657436847686768,1.3661359548568726
0.1439725160598755,-0.25833767652511597
0.379522442817688,0.4651172459125519
0.566480278968811,0.48809781670570374
0.6505528688430786,-0.13488274812698364
0.6892421245574951,-0.25833767652511597
0.6775418519973755,-0.15344908833503723
0.7850369215011597,0.34166234731674194
0.6118868589401245,-0.758337676525116
0.5313972234725952,-0.15344908833503723
0.5607150793075562,0.34166234731674194
0.3443937301635742,0.5360709428787231
0.4025108814239502,-0.17282596230506897
0.18332958221435547,-0.05925676226615906
0.20806634426116943,0.04951602220535278
0.223219633102417,0.5407432317733765
0.0579761266708374,0.42717403173446655
-0.08693933486938477,-0.05925676226615906
-0.024810433387756348,0.42717403173446655
-0.14146757125854492,-0.05925676226615906
-0.05532693862915039,0.04951602220535278
0.03149819374084473,0.04013554006814957
-0.06965827941894531,-0.47007670998573303
0.002225160598754883,0.04013554006814957
-0.1096656322479248,0.9805124402046204
0.9200049638748169,0.3714328408241272
0.9078176021575928,0.35582512617111206
0.8738247156143188,0.3402171730995178
0.8216485977172852,-0.061180230230093
-0.026871562004089355,-0.4733344316482544
-0.09365034103393555,-0.48548874258995056
-0.17499256134033203,-0.6952105760574341
-0.2684875726699829,-0.1743970811367035
-0.3912329077720642,-0.13219723105430603
-0.37714433670043945,-0.8258221745491028
-0.626485288143158,-0.2668221890926361
-0.6961844563484192,-0.2354932427406311
-0.6675254106521606,0.01637118309736252
-0.3789268136024475,-0.019160866737365723
-1.068890929222107,-1.1191608905792236
-1.0680596828460693,-1.1191608905792236
-1.0673375129699707,-1.1139706373214722
-1.0667117834091187,-1.1139706373214722
-1.0661743879318237,-1.0139706134796143
-1.0656527280807495,-1.1139706373214722
-1.0652111768722534,-1.1139706373214722
-1.0648428201675415,-0.8139706254005432
-1.0643527507781982,-1.0139706134796143
-1.0638750791549683,-1.1139706373214722
-1.0634750127792358,-1.1139706373214722
-1.0631459951400757,-0.8139706254005432
-1.062690258026123,-0.80955570936203
-1.062121868133545,-1.009555697441101
-1.0615723133087158,-1.009555697441101
-1.061039924621582,-0.80955570936203
-1.0604041814804077,-0.80955570936203
-1.0596786737442017,-1.109555721282959
-1.0590533018112183,-1.109555721282959
-1.0585193634033203,-1.009555697441101
-1.058003544807434,-1.009555697441101
-1.0575042963027954,-1.109555721282959
-1.0570865869522095,-1.1042323112487793
-1.0567395687103271,-0.8042322993278503
-1.0562649965286255,-0.8042322993278503
-1.055679202079773,-1.0042322874069214
-1.0551151037216187,-1.0042322874069214
-1.0545707941055298,-1.1042323112487793
-1.0541107654571533,-1.1042323112487793
-1.053727626800537,-0.8042322993278503
-1.053222417831421,-1.0042322874069214
-1.0527325868606567,-1.1042323112487793
-1.052323579788208,-1.0997073650360107
-1.0519850254058838,-0.7997074127197266
-1.0515167713165283,-0.7997074127197266
-1.050934910774231,-0.9997074007987976
-1.0503746271133423,-0.9997074007987976
-1.0498340129852295,-1.0997073650360107
-1.0493780374526978,-1.0997073650360107
-1.0489991903305054,-1.0997073650360107
-1.0486905574798584,-1.0997073650360107
-1.0484458208084106,-0.7997074127197266
-1.0480613708496094,-0.7956582903862
-1.0475517511367798,-0.995658278465271
-1.0470561981201172,-0.995658278465271
-1.046573519706726,-1.095658302307129
-1.0461699962615967,-1.095658302307129
-1.045838475227356,-0.7956582903862
-1.0453757047653198,-0.995658278465271
-1.0449237823486328,-1.095658302307129
-1.0445493459701538,-1.095658302307129
-1.0442454814910889,-0.7956582903862
-1.0438075065612793,-0.9916171431541443
-1.0433762073516846,-1.0916171073913574
-1.0430190563201904,-1.0916171073913574
-1.0427292585372925,-0.7916171550750732
-1.0423014163970947,-0.7916171550750732
-1.0417522192001343,-1.0916171073913574
-1.041289210319519,-1.0916171073913574
-1.0409046411514282,-0.9916171431541443
-1.040523648262024,-0.9916171431541443
-1.040145993232727,-0.7916171550750732
-1.0396413803100586,-0.7876592874526978
-1.0390228033065796,-0.7876592874526978
-1.038304090499878,-1.087659239768982
-1.0376874208450317,-0.9876592755317688
-1.0370967388153076,-1.087659239768982
-1.0365968942642212,-0.9876592755317688
-1.0361121892929077,-0.9876592755317688
-1.0356413125991821,-0.7876592874526978
-1.0350545644760132,-0.7876592874526978
-1.0343657732009888,-1.087659239768982
-1.0337790250778198,-1.0820900201797485
-1.0332813262939453,-0.9820900559425354
-1.0327972173690796,-0.26557421684265137
0.7749545574188232,0.7251214385032654
0.6589840650558472,0.6558104157447815
0.5844459533691406,0.18410849571228027
0.7096774578094482,0.7251214385032654
0.6368883848190308,0.6558104157447815
0.5577583312988281,0.6570303440093994
0.5561213493347168,0.43850743770599365
-0.6064233183860779,-0.4522486627101898
-0.5620270371437073,-0.41353246569633484
-0.49602675437927246,-0.6522486805915833
-0.5281186103820801,-0.6761021614074707
-0.5566978454589844,-0.6450734734535217
-0.5394415259361267,-0.6118119359016418
-0.521345317363739,-0.5649804472923279
-0.48590511083602905,-0.597030520439148
-0.5321265459060669,-0.36498042941093445
-0.5089690685272217,-0.597030520439148
-0.5401798486709595,-0.3924376666545868
-0.5211684703826904,-0.613170862197876
-0.5408619046211243,-0.3924376666545868
-0.52775639295578,-0.613170862197876
-0.5365834832191467,-0.3924376666545868
-0.5301507115364075,-1.076175332069397
-1.0271908044815063,-1.076175332069397
-1.0271810293197632,-0.8761752843856812
-1.0270739793777466,-1.076175332069397
-1.02700936794281,-0.8761752843856812
-1.0268527269363403,-1.075510025024414
-1.0267431735992432,-0.875510036945343
-1.0265454053878784,-1.075510025024414
-1.02639901638031,-0.875510036945343
-1.0261681079864502,-1.075510025024414
-1.0259921550750732,-0.875510036945343
-1.025734543800354,-1.075510025024414
-1.0255348682403564,-0.875510036945343
-1.0252559185028076,-1.075510025024414
-1.025037407875061,-0.875510036945343
-1.024741530418396,-1.0735044479370117
-1.02450692653656,-0.8735044002532959
-1.0241953134536743,-1.0735044479370117
-1.0239468812942505,-0.8735044002532959
-1.0236228704452515,-1.0735044479370117
-1.0233638286590576,-0.8735044002532959
-1.0230302810668945,-1.0735044479370117
-1.0227631330490112,-0.8735044002532959
-1.0224225521087646,-1.0735044479370117
-1.0221495628356934,-0.8735044002532959
-1.0218037366867065,-1.0707135200500488
-1.0215246677398682,-0.8707135319709778
-1.0211716890335083,-1.0707135200500488
-1.0208866596221924,-0.8707135319709778
-1.0205284357070923,-1.0707135200500488
-1.020239233970642,-0.8707135319709778
-1.0198774337768555,-1.0707135200500488
-1.0195856094360352,-0.8707135319709778
-1.0192216634750366,-1.0707135200500488
-1.0189282894134521,-0.8707135319709778
-1.018563151359558,-1.0676349401474
-1.018267273902893,-0.8676349520683289
-1.0178979635238647,-1.0676349401474
-1.0175987482070923,-0.8676349520683289
-1.0172266960144043,-1.0676349401474
-1.0169256925582886,-0.8676349520683289
-1.0165520906448364,-1.0676349401474
-1.0162502527236938,-0.8676349520683289
-1.0158761739730835,-1.0676349401474
-1.0155744552612305,-0.8676349520683289
-1.0152007341384888,-1.0644407272338867
-1.0148975849151611,-0.8644406795501709
-1.0145206451416016,-1.0644407272338867
-1.0142152309417725,-0.8644406795501709
-1.0138365030288696,-1.0644407272338867
-1.0135300159454346,-0.8644406795501709
-1.0131504535675049,-1.0644407272338867
-1.0128438472747803,-0.8644406795501709
-1.0124644041061401,-1.0644407272338867
-1.0121583938598633,-0.8644406795501709
-1.0117799043655396,-1.0611908435821533
-1.0114730596542358,-0.8611908555030823
