-0.2958054542541504,0.04865372180938721
-0.04200079292058945,0.12457031011581421
-0.7945533394813538,0.21451449394226074
-0.7457265257835388,0.6145144701004028
-0.6271544098854065,0.6145144701004028
-0.007656127214431763,0.616339921951294
0.4429313838481903,0.2992120385169983
0.4320297837257385,0.3056609630584717
-0.16933698952198029,0.7526175379753113
-0.20259839296340942,0.23718613386154175
-0.2839813232421875,0.10045135021209717
0.01253151148557663,0.48579809069633484
-0.03464122116565704,0.6316248178482056
0.009445525705814362,0.38463497161865234
-0.49905115365982056,-0.030120432376861572
0.36192840337753296,0.5138903856277466
0.19943705201148987,-0.017751961946487427
0.5381898283958435,0.7240562438964844
0.5189575552940369,0.23754554986953735
0.7552965879440308,1.18191659450531
0.9532620310783386,0.854887843132019
-0.1982470601797104,1.5808639526367188
-0.13054320216178894,1.9329164028167725
1.131348729133606,2.8515775203704834
-0.7861452102661133,3.7734851837158203
0.36333560943603516,3.5963449478149414
0.4733620285987854,3.5963449478149414
1.198065161705017,4.763070583343506
1.0109093189239502,6.03184175491333
0.5496982336044312,7.3333420753479
-0.7656564712524414,6.891103267669678
0.7345932722091675,5.808417797088623
5.149123191833496,7.0781941413879395
5.6218953132629395,7.991103172302246
2.741107940673828,88.24048614501953
112.49256896972656,89.18766021728516
62.373878479003906,89.18766021728516
86.26730346679688,90.17406463623047
90.76244354248047,9.851544380187988
1.3144012689590454,9.411858558654785
2.149561643600464,5.767479419708252
2.35246205329895,6.667479515075684
1.8530380725860596,6.887735366821289
1.2012313604354858,6.850300312042236
3.958977699279785,6.814056873321533
2.3074376583099365,6.125263690948486
4.491362571716309,6.165922164916992
2.578373908996582,5.38730525970459
1.2627766132354736,5.58511209487915
2.6297686100006104,5.385112285614014
5.061532020568848,4.777004241943359
4.929290294647217,5.688911437988281
3.951164722442627,3.7283103466033936
2.1410937309265137,3.901597023010254
1.5364021062850952,4.961992263793945
2.8360445499420166,4.8240966796875
1.9057233333587646,4.721771240234375
1.8124361038208008,5.589691162109375
2.048429250717163,4.489691257476807
3.5312540531158447,4.840193271636963
4.834244728088379,4.466516494750977
3.381967306137085,-95.20620727539062
4.126185417175293,4.693796634674072
2.4508421421051025,3.776090621948242
3.5320050716400146,3.704900026321411
1.8623358011245728,2.840376615524292
1.3353544473648071,2.4038779735565186
1.57271146774292,2.5484707355499268
2.863105058670044,2.34847092628479
1.6932071447372437,1.89103364944458
2.0390286445617676,1.9134570360183716
1.2192494869232178,2.260660409927368
1.1697856187820435,2.0606606006622314
2.3617725372314453,2.1119329929351807
0.918626606464386,1.3627175092697144
0.7429845333099365,0.6506284475326538
0.34722819924354553,2.1598291397094727
0.9217504858970642,1.4023191928863525
1.322908878326416,1.5514297485351562
1.030989170074463,1.9277104139328003
2.2076408863067627,2.0401599407196045
1.395381212234497,2.0401599407196045
2.1705942153930664,2.0401599407196045
1.4249958992004395,2.0401599407196045
1.06474769115448,3.254607915878296
2.059030055999756,3.254607915878296
2.043269634246826,3.3919711112976074
2.1261720657348633,3.1919713020324707
2.6242244243621826,3.350346565246582
2.694936752319336,4.383521556854248
3.6065144538879395,4.8712849617004395
4.05278205871582,4.671285152435303
1.876025676727295,4.707304000854492
4.025810241699219,4.502567768096924
2.759639024734497,5.640679836273193
3.1154625415802,6.9201788902282715
6.593335151672363,66.11930084228516
20.227933883666992,7.220178604125977
3.7146759033203125,7.5667853355407715
3.761172294616699,7.635272026062012
4.397462368011475,7.215762615203857
-2.8521080017089844,-92.08941650390625
3.4194185733795166,7.814430236816406
3.4845163822174072,7.612495422363281
4.258174419403076,7.816363334655762
4.835451602935791,8.719606399536133
4.59606409072876,7.8412766456604
2.148251533508301,7.719606876373291
10.306979179382324,7.890815258026123
10.220471382141113,7.719606876373291
4.533969402313232,10.01884937286377
9.304492950439453,9.93351936340332
10.482110023498535,9.848196983337402
9.524160385131836,9.922436714172363
4.328836917877197,9.822436332702637
4.243341445922852,10.01884937286377
6.6097564697265625,9.722413063049316
5.058148384094238,8.186210632324219
3.8794612884521484,8.186210632324219
4.431699752807617,8.080709457397461
6.20512580871582,8.710358619689941
8.383432388305664,8.604562759399414
5.936851978302002,6.952295780181885
4.791922569274902,8.604562759399414
6.17804479598999,8.519299507141113
-5.493481636047363,-91.20043182373047
6.582861423492432,8.476750373840332
-6.340511322021484,7.199162006378174
1.1993502378463745,6.8845977783203125
7.372575283050537,7.076793670654297
4.163321018218994,7.931567668914795
6.235940456390381,6.177814483642578
5.15732479095459,6.177814483642578
3.738013744354248,5.870473384857178
-4.706563949584961,6.746602535247803
2.4587008953094482,-93.72218322753906
-5.018677711486816,5.961404800415039
3.76200532913208,6.333084583282471
5.103844165802002,5.961404800415039
2.1095051765441895,6.059257984161377
1.9432390928268433,4.76308012008667
2.986302375793457,4.76308012008667
2.6929922103881836,4.661653518676758
2.7749931812286377,4.461653709411621
4.798051834106445,4.25578498840332
4.459214210510254,2.8538882732391357
1.9419519901275635,2.7528092861175537
-1.9167605638504028,2.8538882732391357
1.5165473222732544,3.2212538719177246
2.8483080863952637,3.436339855194092
-0.2856528162956238,3.8933653831481934
2.2294116020202637,2.0259697437286377
1.0197949409484863,1.6629621982574463
1.3331304788589478,1.8694508075714111
0.6003267765045166,2.2476844787597656
2.2657904624938965,2.3445589542388916
2.987373113632202,2.2476844787597656
-1.0569063425064087,3.104761838912964
-0.6952950358390808,-97.15544128417969
1.6819370985031128,2.2476844787597656
-0.9906414747238159,3.0671486854553223
1.283958911895752,1.530030369758606
1.6915037631988525,1.4181715250015259
1.2317135334014893,1.0985673666000366
0.9168110489845276,1.9715873003005981
1.9051434993743896,1.540392518043518
0.44215553998947144,1.4523922204971313
-0.830444872379303,2.430220365524292
1.4706363677978516,2.1685569286346436
0.3137376308441162,1.9551562070846558
1.9773842096328735,3.6371381282806396
0.4622848629951477,3.605828285217285
0.5979875326156616,3.621020555496216
2.540086030960083,3.5210206508636475
2.5007660388946533,3.842353343963623
2.342968225479126,3.539649248123169
3.5732576847076416,5.3246941566467285
3.856313467025757,5.300252437591553
5.690950870513916,6.47313117980957
3.8002219200134277,5.373131275177002
1.1160153150558472,8.30361557006836
1.528942346572876,10.0916748046875
6.2826128005981445,8.991674423217773
1.420086145401001,11.879731178283691
7.570559501647949,10.779730796813965
6.995753765106201,10.0916748046875
2.3547286987304688,8.0916748046875
5.954748153686523,8.0916748046875
9.862605094909668,8.0916748046875
9.036627769470215,-98.38851928710938
1.312729835510254,1.2579628229141235
1.5662986040115356,1.6579627990722656
-1.0717988014221191,1.4974589347839355
1.5746513605117798,1.6524975299835205
1.6924965381622314,1.8227442502975464
1.143471360206604,1.641021966934204
1.9829188585281372,2.1241228580474854
1.583497166633606,1.924122929573059
2.096681833267212,1.717557668685913
-1.0485644340515137,2.3636927604675293
0.6774640679359436,2.0444345474243164
1.503264307975769,2.8122427463531494
1.6650174856185913,2.6679794788360596
-1.588783621788025,3.0549638271331787
